Iteration,Loss
0,-0.188498854637146
1,-0.20054475963115692
2,-0.22819405794143677
3,-0.2526637017726898
4,-0.2544815242290497
5,-0.25193992257118225
6,-0.25738880038261414
7,-0.2596014440059662
8,-0.2599606215953827
9,-0.2606601417064667
