Iteration,Loss
0,-0.11676924675703049
1,-0.13086220622062683
2,-0.14340749382972717
3,-0.15224647521972656
4,-0.12518592178821564
5,-0.1812736839056015
6,-0.17753338813781738
7,-0.18789570033550262
8,-0.18924711644649506
9,-0.19151711463928223
