Iteration,Loss
0,-0.38715988397598267
1,-0.4119647443294525
2,-0.42836448550224304
3,-0.4340847432613373
4,-0.4365820288658142
5,-0.43664830923080444
6,-0.43683868646621704
7,-0.4384472668170929
8,-0.4372996389865875
9,-0.4375295042991638
