Iteration,Loss
0,-0.19170601665973663
1,-0.3711254298686981
2,-0.19457879662513733
3,-0.2161043882369995
4,-0.22370940446853638
5,-0.24485711753368378
6,-0.3778098225593567
7,-0.38138920068740845
8,-0.38554471731185913
9,-0.3889242708683014
