Iteration,Loss
0,-0.12824076414108276
1,-0.18120333552360535
2,-0.1700119823217392
3,-0.23381933569908142
4,-0.22966277599334717
5,-0.23379623889923096
6,-0.24144555628299713
7,-0.2378515899181366
8,-0.2334512323141098
9,-0.24114258587360382
