Iteration,Loss
0,-0.17743222415447235
1,-0.22770874202251434
2,-0.2061544507741928
3,-0.2145480215549469
4,-0.23382875323295593
5,-0.2588227689266205
6,-0.26357555389404297
7,-0.26840218901634216
8,-0.2675471305847168
9,-0.27226412296295166
