start_x,start_y,depth,branch_length,angle,thickness,stiffness,damping,num_sub_branches,sub_branch_angle,sub_branch_length_ratio,actuation_start,ptype,Fitness,Generation
0.1496830765425148,0.5449880821733121,2,0.05018309836561463,2.285657366510033,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.1384467867775085,0.5822797757720144,0,1,-0.32487353682518005,14
0.23753246032340825,0.41840668927063346,2,0.20253594197753683,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,0.7896208714382504,0.5974059131571572,0,1,-0.17933420836925507,14
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,15
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,15
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,15
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,15
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,15
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,15
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,15
0.20339007264817072,0.5250199507138069,5,0.050123256512326006,2.252381675838028,0.009188634270782578,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.08330930769443512,15
0.20339007264817072,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,455.98821146100704,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.08412028849124908,15
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.09040230512619019,15
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5974059131571572,0,1,-0.09199660271406174,15
0.26922979148265613,0.5143620589621778,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.09898772835731506,15
0.20339007264817072,0.4916841951364268,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,3,1.5465364840821951,0.5614977026480195,0,1,-0.10608061403036118,15
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.2332341854188194,0.008497451315273805,455.8994366486482,0.05579575748585459,5,1.2921299299160045,0.633765448213322,-1,1,-0.11356663703918457,15
0.26922979148265613,0.5143620589621778,5,0.02204273982986632,2.252381675838028,0.009188634270782578,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5614977026480195,0,1,-0.2190379500389099,15
0.17828478348543225,0.4478646217524294,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.14245900511741638,15
0.20339007264817072,0.4441577003089134,2,0.02204273982986632,2.1725349308423856,0.06940699872258117,580.7462762250605,0.05579575748585459,4,1.3610395238495276,0.5614977026480195,0,1,nan,15
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5974059131571572,0,1,-0.11101771891117096,15
0.10469762622975412,0.4478646217524294,2,0.02204273982986632,2.2332341854188194,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.293747420172781,0.5614977026480195,-1,1,-0.11607617139816284,15
0.20339007264817072,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7474258431309,0.05579575748585459,5,1.6270441190562805,0.5614977026480195,0,1,-0.2130865454673767,15
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,16
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,16
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,16
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,16
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,16
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,16
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,16
0.20339007264817072,0.5250199507138069,5,0.050123256512326006,2.252381675838028,0.009188634270782578,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.08330930769443512,16
0.20339007264817072,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,455.98821146100704,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.08412028849124908,16
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.09040230512619019,16
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5974059131571572,0,1,-0.09199660271406174,16
0.26922979148265613,0.5143620589621778,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.09898772835731506,16
0.20339007264817072,0.4916841951364268,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,3,1.5465364840821951,0.5614977026480195,0,1,-0.10608061403036118,16
0.17828478348543225,0.4478646217524294,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.14245900511741638,16
0.2790347313229593,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.0785495787858963,16
0.2683141834643575,0.4478646217524294,2,0.20253594197753683,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.5465364840821951,0.5974059131571572,0,1,-0.1728215515613556,16
0.1496830765425148,0.4478646217524294,2,0.050123256512326006,2.252381675838028,0.00969905399028248,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5039335622109097,0,1,-0.44301122426986694,16
0.1496830765425148,0.4478646217524294,2,-0.016350105745216663,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,4,1.0780958073929696,0.5512044452911974,0,1,-0.1990533471107483,16
0.28815172592714217,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.00969905399028248,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.2686518430709839,16
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,17
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,17
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,17
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,17
0.2790347313229593,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.0785495787858963,17
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,17
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,17
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,17
0.20339007264817072,0.5250199507138069,5,0.050123256512326006,2.252381675838028,0.009188634270782578,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.08330930769443512,17
0.20339007264817072,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,455.98821146100704,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.08412028849124908,17
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.09040230512619019,17
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5974059131571572,0,1,-0.09199660271406174,17
0.26922979148265613,0.5143620589621778,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.09898772835731506,17
0.20339007264817072,0.4916841951364268,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,3,1.5465364840821951,0.5614977026480195,0,1,-0.10608061403036118,17
0.20339007264817072,0.5143620589621778,2,0.02204273982986632,2.0827362792371003,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.591542017661197,0,1,-0.1113143339753151,17
0.3129637335049309,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.11541801691055298,17
0.20339007264817072,0.4831703712617982,2,0.20253594197753683,5.16140084414321,0.10594987324101912,580.757787403218,0.05579575748585459,4,1.5465364840821951,0.6460870408342094,0,1,-0.32743802666664124,17
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,0.7896208714382504,0.6460870408342094,0,1,-0.07560543715953827,17
0.20339007264817072,0.4441577003089134,2,0.050123256512326006,2.252381675838028,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5213821280496564,0.5512044452911974,0,1,-0.28897473216056824,17
0.24409873076870325,0.41840668927063346,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,-0.01870913965794936,5,0.7896208714382504,0.5614977026480195,0,1,-0.17307081818580627,17
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,18
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,18
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,18
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,18
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,0.7896208714382504,0.6460870408342094,0,1,-0.07560543715953827,18
0.2790347313229593,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.0785495787858963,18
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,18
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,18
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,18
0.20339007264817072,0.5250199507138069,5,0.050123256512326006,2.252381675838028,0.009188634270782578,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.08330930769443512,18
0.20339007264817072,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,455.98821146100704,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.08412028849124908,18
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.09040230512619019,18
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5974059131571572,0,1,-0.09199660271406174,18
0.26922979148265613,0.5143620589621778,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.09898772835731506,18
0.20339007264817072,0.4478646217524294,2,0.08057467614679079,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5512044452911974,0,1,-0.32651662826538086,18
0.24409873076870325,0.4478646217524294,2,0.07987092530936271,2.1725349308423856,0.06703254484421595,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.17997749149799347,18
0.2023322340969896,0.4705454664212003,2,0.050123256512326006,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.6310443908194792,0,1,-0.3525741398334503,18
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.297167138452422,0.00969905399028248,580.796977792282,0.05579575748585459,5,1.0780958073929696,0.49989391501479674,0,1,-1000,18
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.07003936171531677,18
0.3014404355121235,0.4441577003089134,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,4,1.2921299299160045,0.5614977026480195,0,1,-0.07794836908578873,18
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,19
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,19
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,19
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,19
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.07003936171531677,19
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,0.7896208714382504,0.6460870408342094,0,1,-0.07560543715953827,19
0.3014404355121235,0.4441577003089134,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,4,1.2921299299160045,0.5614977026480195,0,1,-0.07794836908578873,19
0.2790347313229593,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.0785495787858963,19
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,19
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,19
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,19
0.20339007264817072,0.5250199507138069,5,0.050123256512326006,2.252381675838028,0.009188634270782578,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.08330930769443512,19
0.20339007264817072,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,455.98821146100704,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.08412028849124908,19
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.09040230512619019,19
0.26922979148265613,0.5250199507138069,2,-0.02564022967775318,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.2147403061389923,19
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.09926331043243408,19
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.6877333031075,0.05579575748585459,5,0.7896208714382504,0.5614977026480195,0,1,-0.09734243154525757,19
0.26922979148265613,0.5250199507138069,2,0.050123256512326006,2.346471371379818,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5974059131571572,0,1,-0.26694321632385254,19
0.28195681164488334,0.4441577003089134,3,-0.04775840005990778,2.1725349308423856,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.6460870408342094,0,1,-0.3261246979236603,19
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,20
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,20
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,20
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,20
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.07003936171531677,20
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,0.7896208714382504,0.6460870408342094,0,1,-0.07560543715953827,20
0.3014404355121235,0.4441577003089134,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,4,1.2921299299160045,0.5614977026480195,0,1,-0.07794836908578873,20
0.2790347313229593,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.0785495787858963,20
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,20
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,20
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,20
0.20339007264817072,0.5250199507138069,5,0.050123256512326006,2.252381675838028,0.009188634270782578,523.5534892688701,0.05579575748585459,5,1.0009337820688038,0.5614977026480195,0,1,-0.08330930769443512,20
0.20339007264817072,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,455.98821146100704,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.08412028849124908,20
0.20339007264817072,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.09040230512619019,20
0.1852416242469832,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.13638630509376526,20
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.6460870408342094,0,1,-0.06464745849370956,20
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.08144054561853409,20
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,20
0.26922979148265613,0.5866802468081067,2,0.02204273982986632,2.252381675838028,0.07767608544132334,580.7357014355765,0.05579575748585459,6,1.2682532081501556,0.5614977026480195,0,1,-0.19887635111808777,20
0.20339007264817072,0.5250199507138069,2,0.20253594197753683,5.16140084414321,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.5465364840821951,0.5512044452911974,0,1,-0.2147683948278427,20
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,21
0.20339007264817072,0.4441577003089134,2,0.20253594197753683,5.16140084414321,0.06940699872258117,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,nan,21
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.252381675838028,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,nan,21
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.6460870408342094,0,1,-0.06464745849370956,21
0.1496830765425148,0.4478646217524294,2,-0.051833572510077,2.252381675838028,0.00969905399028248,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.06734305620193481,21
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.07003936171531677,21
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.00969905399028248,580.7357014355765,0.05579575748585459,5,0.7896208714382504,0.6460870408342094,0,1,-0.07560543715953827,21
0.3014404355121235,0.4441577003089134,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,4,1.2921299299160045,0.5614977026480195,0,1,-0.07794836908578873,21
0.2790347313229593,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.3610395238495276,0.5614977026480195,0,1,-0.0785495787858963,21
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,21
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,21
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.07997341454029083,21
0.26922979148265613,0.5250199507138069,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.08004534244537354,21
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.252381675838028,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5974059131571572,0,1,-0.08144054561853409,21
0.1496830765425148,0.5143620589621778,2,0.02204273982986632,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,5,1.0780958073929696,0.5614977026480195,0,1,-0.23319187760353088,21
0.20339007264817072,0.41840668927063346,2,0.050123256512326006,2.252381675838028,0.00969905399028248,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5512044452911974,0,1,-0.4133346676826477,21
0.20339007264817072,0.4441577003089134,2,0.06254148994358061,2.1725349308423856,0.00744037266446556,580.7357014355765,0.05579575748585459,4,1.5465364840821951,0.5512044452911974,0,1,-0.2723776698112488,21
0.24409873076870325,0.36282789392755144,2,0.02204273982986632,2.1725349308423856,0.06940699872258117,455.8994366486482,0.05579575748585459,5,1.0780958073929696,0.5938465108321893,0,1,nan,21
0.20339007264817072,0.5250199507138069,2,0.050123256512326006,2.1725349308423856,0.00744037266446556,455.88070167798764,0.05579575748585459,5,1.0780958073929696,0.6460870408342094,0,1,-0.2967047095298767,21
0.26922979148265613,0.4478646217524294,2,0.02204273982986632,2.1725349308423856,-0.04970933119421139,580.7357014355765,0.05579575748585459,5,1.2921299299160045,0.5614977026480195,0,1,-0.15309523046016693,21
0.24409873076870325,0.41840668927063346,2,0.20253594197753683,5.16140084414321,0.00969905399028248,580.7357014355765,0.03690678878081877,4,0.7896208714382504,0.6460870408342094,0,1,nan,22
